70BCSVG	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
 , , 1475.1600, -58.991, 1475.1600, -60.382, 1475.1600, -55.918, 1475.1600, -55.392,  , ,  , 
 , , 1475.1800, -58.833, 1475.1800, -60.323, 1475.1800, -55.955, 1475.1800, -55.534,  , ,  , 
 , , 1475.2000, -58.804, 1475.2000, -60.396, 1475.2000, -56.045, 1475.2000, -55.646,  , ,  , 
 , , 1475.2200, -58.992, 1475.2200, -60.327, 1475.2200, -56.007, 1475.2200, -55.594,  , ,  , 
 , , 1475.2400, -59.186, 1475.2400, -60.410, 1475.2400, -56.049, 1475.2400, -55.669,  , ,  , 
 , , 1475.2600, -59.615, 1475.2600, -60.390, 1475.2600, -55.939, 1475.2600, -55.704,  , ,  , 
 , , 1475.2800, -59.987, 1475.2800, -60.382, 1475.2800, -55.946, 1475.2800, -55.916,  , ,  , 
 , , 1475.3000, -60.384, 1475.3000, -60.392, 1475.3000, -55.937, 1475.3000, -56.139,  , ,  , 
 , , 1475.3200, -60.703, 1475.3200, -60.420, 1475.3200, -56.015, 1475.3200, -56.466,  , ,  , 
 , , 1475.3400, -61.282, 1475.3400, -60.439, 1475.3400, -56.009, 1475.3400, -56.703,  , ,  , 
 , , 1475.3600, -61.903, 1475.3600, -60.546, 1475.3600, -56.136, 1475.3600, -56.866,  , ,  , 
 , , 1475.3800, -62.528, 1475.3800, -60.549, 1475.3800, -56.147, 1475.3800, -57.095,  , ,  , 
 , , 1475.4000, -63.086, 1475.4000, -60.521, 1475.4000, -56.233, 1475.4000, -57.220,  , ,  , 
 , , 1475.4200, -63.508, 1475.4200, -60.645, 1475.4200, -56.274, 1475.4200, -57.332,  , ,  , 
 , , 1475.4400, -64.019, 1475.4400, -60.676, 1475.4400, -56.360, 1475.4400, -57.399,  , ,  , 
 , , 1475.4600, -64.195, 1475.4600, -60.713, 1475.4600, -56.326, 1475.4600, -57.491,  , ,  , 
 , , 1475.4800, -64.474, 1475.4800, -60.706, 1475.4800, -56.406, 1475.4800, -57.430,  , ,  , 
 , , 1475.5000, -64.635, 1475.5000, -60.819, 1475.5000, -56.415, 1475.5000, -57.587,  , ,  , 
 , , 1475.5200, -64.783, 1475.5200, -60.876, 1475.5200, -56.452, 1475.5200, -57.678,  , ,  , 
 , , 1475.5400, -64.781, 1475.5400, -60.824, 1475.5400, -56.581, 1475.5400, -57.769,  , ,  , 
 , , 1475.5600, -64.813, 1475.5600, -60.895, 1475.5600, -56.556, 1475.5600, -57.835,  , ,  , 
 , , 1475.5800, -64.778, 1475.5800, -60.905, 1475.5800, -56.633, 1475.5800, -57.838,  , ,  , 
 , , 1475.6000, -64.544, 1475.6000, -61.034, 1475.6000, -56.654, 1475.6000, -57.979,  , ,  , 
 , , 1475.6200, -64.240, 1475.6200, -60.983, 1475.6200, -56.638, 1475.6200, -58.017,  , ,  , 
 , , 1475.6400, -63.790, 1475.6400, -61.077, 1475.6400, -56.729, 1475.6400, -57.910,  , ,  , 
 , , 1475.6600, -63.505, 1475.6600, -60.972, 1475.6600, -56.736, 1475.6600, -57.897,  , ,  , 
 , , 1475.6800, -63.222, 1475.6800, -60.973, 1475.6800, -56.716, 1475.6800, -57.855,  , ,  , 
 , , 1475.7000, -63.199, 1475.7000, -60.978, 1475.7000, -56.674, 1475.7000, -57.874,  , ,  , 
 , , 1475.7200, -63.159, 1475.7200, -60.911, 1475.7200, -56.630, 1475.7200, -57.870,  , ,  , 
 , , 1475.7400, -63.227, 1475.7400, -60.941, 1475.7400, -56.662, 1475.7400, -57.942,  , ,  , 
 , , 1475.7600, -63.314, 1475.7600, -60.887, 1475.7600, -56.635, 1475.7600, -57.808,  , ,  , 
 , , 1475.7800, -63.400, 1475.7800, -60.963, 1475.7800, -56.516, 1475.7800, -57.886,  , ,  , 
 , , 1475.8000, -63.577, 1475.8000, -60.835, 1475.8000, -56.527, 1475.8000, -57.871,  , ,  , 
 , , 1475.8200, -63.560, 1475.8200, -60.714, 1475.8200, -56.361, 1475.8200, -57.848,  , ,  , 
 , , 1475.8400, -63.644, 1475.8400, -60.522, 1475.8400, -56.214, 1475.8400, -57.677,  , ,  , 
 , , 1475.8600, -63.452, 1475.8600, -60.482, 1475.8600, -56.186, 1475.8600, -57.675,  , ,  , 
 , , 1475.8800, -63.568, 1475.8800, -60.439, 1475.8800, -56.096, 1475.8800, -57.456,  , ,  , 
 , , 1475.9000, -63.372, 1475.9000, -60.494, 1475.9000, -56.141, 1475.9000, -57.283,  , ,  , 
 , , 1475.9200, -63.462, 1475.9200, -60.391, 1475.9200, -56.098, 1475.9200, -57.168,  , ,  , 
 , , 1475.9400, -63.331, 1475.9400, -60.379, 1475.9400, -55.891, 1475.9400, -56.894,  , ,  , 
 , , 1475.9600, -62.837, 1475.9600, -60.245, 1475.9600, -55.859, 1475.9600, -56.621,  , ,  , 
 , , 1475.9800, -62.357, 1475.9800, -60.236, 1475.9800, -55.848, 1475.9800, -56.329,  , ,  , 
 , , 1476.0000, -61.630, 1476.0000, -60.096, 1476.0000, -55.790, 1476.0000, -56.183,  , ,  , 
 , , 1476.0200, -61.191, 1476.0200, -60.126, 1476.0200, -55.825, 1476.0200, -56.062,  , ,  , 
 , , 1476.0400, -60.752, 1476.0400, -60.275, 1476.0400, -55.814, 1476.0400, -55.993,  , ,  , 
 , , 1476.0600, -60.359, 1476.0600, -60.203, 1476.0600, -55.811, 1476.0600, -56.002,  , ,  , 
 , , 1476.0800, -60.007, 1476.0800, -60.164, 1476.0800, -55.772, 1476.0800, -55.720,  , ,  , 
 , , 1476.1000, -59.537, 1476.1000, -60.045, 1476.1000, -55.771, 1476.1000, -55.691,  , ,  , 
 , , 1476.1200, -59.171, 1476.1200, -60.095, 1476.1200, -55.727, 1476.1200, -55.423,  , ,  , 
 , , 1476.1400, -58.817, 1476.1400, -60.217, 1476.1400, -55.732, 1476.1400, -55.373,  , ,  , 
 , , 1476.1600, -58.510, 1476.1600, -60.303, 1476.1600, -55.848, 1476.1600, -55.312,  , ,  , 
 , , 1476.1800, -58.323, 1476.1800, -60.297, 1476.1800, -55.855, 1476.1800, -55.324,  , ,  , 
 , , 1476.2000, -58.051, 1476.2000, -60.374, 1476.2000, -55.858, 1476.2000, -55.285,  , ,  , 
 , , 1476.2200, -57.846, 1476.2200, -60.398, 1476.2200, -55.954, 1476.2200, -55.140,  , ,  , 
 , , 1476.2400, -57.754, 1476.2400, -60.443, 1476.2400, -56.011, 1476.2400, -55.162,  , ,  , 
 , , 1476.2600, -57.622, 1476.2600, -60.578, 1476.2600, -56.031, 1476.2600, -55.064,  , ,  , 
 , , 1476.2800, -57.578, 1476.2800, -60.663, 1476.2800, -56.083, 1476.2800, -55.102,  , ,  , 
 , , 1476.3000, -57.431, 1476.3000, -60.780, 1476.3000, -56.200, 1476.3000, -55.136,  , ,  , 
 , , 1476.3200, -57.391, 1476.3200, -60.806, 1476.3200, -56.296, 1476.3200, -55.189,  , ,  , 
 , , 1476.3400, -57.354, 1476.3400, -60.815, 1476.3400, -56.400, 1476.3400, -55.175,  , ,  , 
 , , 1476.3600, -57.278, 1476.3600, -60.844, 1476.3600, -56.298, 1476.3600, -55.062,  , ,  , 
 , , 1476.3800, -57.259, 1476.3800, -60.990, 1476.3800, -56.391, 1476.3800, -55.109,  , ,  , 
 , , 1476.4000, -57.203, 1476.4000, -61.087, 1476.4000, -56.427, 1476.4000, -55.246,  , ,  , 
 , , 1476.4200, -57.308, 1476.4200, -61.088, 1476.4200, -56.565, 1476.4200, -55.295,  , ,  , 
 , , 1476.4400, -57.293, 1476.4400, -61.214, 1476.4400, -56.620, 1476.4400, -55.461,  , ,  , 
 , , 1476.4600, -57.278, 1476.4600, -61.292, 1476.4600, -56.688, 1476.4600, -55.482,  , ,  , 
 , , 1476.4800, -57.304, 1476.4800, -61.271, 1476.4800, -56.729, 1476.4800, -55.496,  , ,  , 
 , , 1476.5000, -57.200, 1476.5000, -61.225, 1476.5000, -56.771, 1476.5000, -55.548,  , ,  , 
 , , 1476.5200, -57.414, 1476.5200, -61.363, 1476.5200, -56.693, 1476.5200, -55.536,  , ,  , 
 , , 1476.5400, -57.494, 1476.5400, -61.405, 1476.5400, -56.728, 1476.5400, -55.638,  , ,  , 
 , , 1476.5600, -57.622, 1476.5600, -61.440, 1476.5600, -56.842, 1476.5600, -55.631,  , ,  , 
 , , 1476.5800, -57.735, 1476.5800, -61.479, 1476.5800, -56.876, 1476.5800, -55.667,  , ,  , 
 , , 1476.6000, -57.909, 1476.6000, -61.416, 1476.6000, -56.730, 1476.6000, -55.580,  , ,  , 
 , , 1476.6200, -57.931, 1476.6200, -61.300, 1476.6200, -56.653, 1476.6200, -55.514,  , ,  , 
 , , 1476.6400, -58.192, 1476.6400, -61.238, 1476.6400, -56.658, 1476.6400, -55.418,  , ,  , 
 , , 1476.6600, -58.453, 1476.6600, -61.228, 1476.6600, -56.661, 1476.6600, -55.443,  , ,  , 
 , , 1476.6800, -58.660, 1476.6800, -61.243, 1476.6800, -56.624, 1476.6800, -55.524,  , ,  , 
 , , 1476.7000, -58.769, 1476.7000, -61.118, 1476.7000, -56.626, 1476.7000, -55.563,  , ,  , 
 , , 1476.7200, -58.795, 1476.7200, -61.118, 1476.7200, -56.540, 1476.7200, -55.541,  , ,  , 
 , , 1476.7400, -58.878, 1476.7400, -61.073, 1476.7400, -56.403, 1476.7400, -55.458,  , ,  , 
 , , 1476.7600, -58.760, 1476.7600, -60.945, 1476.7600, -56.310, 1476.7600, -55.354,  , ,  , 
 , , 1476.7800, -58.933, 1476.7800, -60.734, 1476.7800, -56.248, 1476.7800, -55.371,  , ,  , 
 , , 1476.8000, -58.932, 1476.8000, -60.614, 1476.8000, -56.071, 1476.8000, -55.328,  , ,  , 
 , , 1476.8200, -59.269, 1476.8200, -60.692, 1476.8200, -56.100, 1476.8200, -55.384,  , ,  , 
 , , 1476.8400, -59.205, 1476.8400, -60.520, 1476.8400, -56.072, 1476.8400, -55.331,  , ,  , 
 , , 1476.8600, -59.324, 1476.8600, -60.512, 1476.8600, -55.984, 1476.8600, -55.339,  , ,  , 
 , , 1476.8800, -59.207, 1476.8800, -60.480, 1476.8800, -55.926, 1476.8800, -55.411,  , ,  , 
 , , 1476.9000, -58.920, 1476.9000, -60.400, 1476.9000, -55.936, 1476.9000, -55.548,  , ,  , 
 , , 1476.9200, -59.150, 1476.9200, -60.371, 1476.9200, -55.915, 1476.9200, -55.570,  , ,  , 
 , , 1476.9400, -59.031, 1476.9400, -60.323, 1476.9400, -55.928, 1476.9400, -55.582,  , ,  , 
 , , 1476.9600, -59.363, 1476.9600, -60.283, 1476.9600, -55.932, 1476.9600, -55.518,  , ,  , 
 , , 1476.9800, -59.469, 1476.9800, -60.342, 1476.9800, -55.887, 1476.9800, -55.582,  , ,  , 
 , , 1477.0000, -59.833, 1477.0000, -60.287, 1477.0000, -55.729, 1477.0000, -55.786,  , ,  , 
 , , 1477.0200, -60.230, 1477.0200, -60.265, 1477.0200, -55.838, 1477.0200, -56.073,  , ,  , 
 , , 1477.0400, -60.642, 1477.0400, -60.314, 1477.0400, -55.846, 1477.0400, -56.426,  , ,  , 
 , , 1477.0600, -61.251, 1477.0600, -60.315, 1477.0600, -55.886, 1477.0600, -56.642,  , ,  , 
 , , 1477.0800, -61.584, 1477.0800, -60.368, 1477.0800, -55.968, 1477.0800, -56.860,  , ,  , 
 , , 1477.1000, -62.385, 1477.1000, -60.436, 1477.1000, -56.003, 1477.1000, -57.026,  , ,  , 
 , , 1477.1200, -62.798, 1477.1200, -60.376, 1477.1200, -56.044, 1477.1200, -57.094,  , ,  , 
 , , 1477.1400, -63.362, 1477.1400, -60.394, 1477.1400, -56.010, 1477.1400, -57.194,  , ,  , 
 , , 1477.1600, -63.693, 1477.1600, -60.389, 1477.1600, -55.929, 1477.1600, -57.308,  , ,  , 
 , , 1477.1800, -63.852, 1477.1800, -60.423, 1477.1800, -56.011, 1477.1800, -57.308,  , ,  , 
 , , 1477.2000, -64.134, 1477.2000, -60.465, 1477.2000, -56.044, 1477.2000, -57.317,  , ,  , 
 , , 1477.2200, -64.323, 1477.2200, -60.592, 1477.2200, -56.143, 1477.2200, -57.481,  , ,  , 
 , , 1477.2400, -64.757, 1477.2400, -60.714, 1477.2400, -56.168, 1477.2400, -57.639,  , ,  , 
 , , 1477.2600, -65.072, 1477.2600, -60.807, 1477.2600, -56.352, 1477.2600, -57.744,  , ,  , 
 , , 1477.2800, -65.478, 1477.2800, -60.845, 1477.2800, -56.460, 1477.2800, -57.814,  , ,  , 
 , , 1477.3000, -65.430, 1477.3000, -60.961, 1477.3000, -56.505, 1477.3000, -57.822,  , ,  , 
 , , 1477.3200, -65.069, 1477.3200, -61.084, 1477.3200, -56.726, 1477.3200, -57.869,  , ,  , 
 , , 1477.3400, -64.637, 1477.3400, -61.116, 1477.3400, -56.699, 1477.3400, -57.772,  , ,  , 
 , , 1477.3600, -64.194, 1477.3600, -61.147, 1477.3600, -56.696, 1477.3600, -57.880,  , ,  , 
 , , 1477.3800, -63.873, 1477.3800, -60.981, 1477.3800, -56.697, 1477.3800, -57.770,  , ,  , 
 , , 1477.4000, -63.589, 1477.4000, -61.038, 1477.4000, -56.640, 1477.4000, -57.822,  , ,  , 
 , , 1477.4200, -63.559, 1477.4200, -61.070, 1477.4200, -56.648, 1477.4200, -57.871,  , ,  , 
 , , 1477.4400, -63.383, 1477.4400, -61.007, 1477.4400, -56.622, 1477.4400, -57.974,  , ,  , 
 , , 1477.4600, -63.389, 1477.4600, -61.039, 1477.4600, -56.560, 1477.4600, -58.153,  , ,  , 
 , , 1477.4800, -63.307, 1477.4800, -60.976, 1477.4800, -56.636, 1477.4800, -58.096,  , ,  , 
 , , 1477.5000, -63.273, 1477.5000, -60.998, 1477.5000, -56.616, 1477.5000, -58.147,  , ,  , 
 , , 1477.5200, -63.349, 1477.5200, -60.944, 1477.5200, -56.531, 1477.5200, -58.001,  , ,  , 
 , , 1477.5400, -63.296, 1477.5400, -60.795, 1477.5400, -56.436, 1477.5400, -58.043,  , ,  , 
 , , 1477.5600, -63.468, 1477.5600, -60.771, 1477.5600, -56.425, 1477.5600, -58.040,  , ,  , 
 , , 1477.5800, -63.557, 1477.5800, -60.710, 1477.5800, -56.397, 1477.5800, -58.009,  , ,  , 
 , , 1477.6000, -63.802, 1477.6000, -60.721, 1477.6000, -56.324, 1477.6000, -57.954,  , ,  , 
 , , 1477.6200, -64.047, 1477.6200, -60.603, 1477.6200, -56.300, 1477.6200, -57.600,  , ,  , 
 , , 1477.6400, -63.791, 1477.6400, -60.616, 1477.6400, -56.251, 1477.6400, -57.222,  , ,  , 
 , , 1477.6600, -63.458, 1477.6600, -60.544, 1477.6600, -56.139, 1477.6600, -56.924,  , ,  , 
 , , 1477.6800, -62.931, 1477.6800, -60.461, 1477.6800, -56.120, 1477.6800, -56.751,  , ,  , 
 , , 1477.7000, -62.521, 1477.7000, -60.560, 1477.7000, -56.020, 1477.7000, -56.667,  , ,  , 
 , , 1477.7200, -62.064, 1477.7200, -60.351, 1477.7200, -56.040, 1477.7200, -56.546,  , ,  , 
 , , 1477.7400, -61.615, 1477.7400, -60.451, 1477.7400, -56.060, 1477.7400, -56.285,  , ,  , 
 , , 1477.7600, -61.334, 1477.7600, -60.512, 1477.7600, -56.056, 1477.7600, -56.108,  , ,  , 
 , , 1477.7800, -60.857, 1477.7800, -60.493, 1477.7800, -56.036, 1477.7800, -55.913,  , ,  , 
 , , 1477.8000, -60.442, 1477.8000, -60.503, 1477.8000, -56.039, 1477.8000, -55.933,  , ,  , 
 , , 1477.8200, -59.878, 1477.8200, -60.587, 1477.8200, -56.013, 1477.8200, -55.853,  , ,  , 
 , , 1477.8400, -59.353, 1477.8400, -60.651, 1477.8400, -56.120, 1477.8400, -55.764,  , ,  , 
 , , 1477.8600, -58.955, 1477.8600, -60.611, 1477.8600, -56.084, 1477.8600, -55.741,  , ,  , 
 , , 1477.8800, -58.681, 1477.8800, -60.536, 1477.8800, -56.048, 1477.8800, -55.501,  , ,  , 
 , , 1477.9000, -58.412, 1477.9000, -60.488, 1477.9000, -55.906, 1477.9000, -55.398,  , ,  , 
 , , 1477.9200, -58.189, 1477.9200, -60.458, 1477.9200, -55.853, 1477.9200, -55.252,  , ,  , 
 , , 1477.9400, -58.005, 1477.9400, -60.398, 1477.9400, -55.901, 1477.9400, -55.104,  , ,  , 
 , , 1477.9600, -57.661, 1477.9600, -60.500, 1477.9600, -55.915, 1477.9600, -55.021,  , ,  , 
 , , 1477.9800, -57.499, 1477.9800, -60.507, 1477.9800, -55.952, 1477.9800, -54.985,  , ,  , 
 , , 1478.0000, -57.320, 1478.0000, -60.575, 1478.0000, -56.004, 1478.0000, -54.905,  , ,  , 
 , , 1478.0200, -57.214, 1478.0200, -60.691, 1478.0200, -56.048, 1478.0200, -54.877,  , ,  , 
 , , 1478.0400, -57.136, 1478.0400, -60.743, 1478.0400, -56.060, 1478.0400, -54.933,  , ,  , 
 , , 1478.0600, -57.079, 1478.0600, -60.660, 1478.0600, -56.179, 1478.0600, -54.953,  , ,  , 
 , , 1478.0800, -57.041, 1478.0800, -60.745, 1478.0800, -56.290, 1478.0800, -55.002,  , ,  , 
 , , 1478.1000, -57.006, 1478.1000, -60.919, 1478.1000, -56.316, 1478.1000, -55.037,  , ,  , 
 , , 1478.1200, -56.990, 1478.1200, -60.921, 1478.1200, -56.398, 1478.1200, -55.136,  , ,  , 
 , , 1478.1400, -57.019, 1478.1400, -61.073, 1478.1400, -56.482, 1478.1400, -55.229,  , ,  , 
 , , 1478.1600, -57.083, 1478.1600, -61.180, 1478.1600, -56.552, 1478.1600, -55.258,  , ,  , 
 , , 1478.1800, -57.150, 1478.1800, -61.246, 1478.1800, -56.510, 1478.1800, -55.320,  , ,  , 
 , , 1478.2000, -57.172, 1478.2000, -61.264, 1478.2000, -56.705, 1478.2000, -55.392,  , ,  , 
 , , 1478.2200, -57.273, 1478.2200, -61.316, 1478.2200, -56.789, 1478.2200, -55.457,  , ,  , 
 , , 1478.2400, -57.381, 1478.2400, -61.413, 1478.2400, -56.817, 1478.2400, -55.538,  , ,  , 
 , , 1478.2600, -57.453, 1478.2600, -61.437, 1478.2600, -56.819, 1478.2600, -55.624,  , ,  , 
 , , 1478.2800, -57.628, 1478.2800, -61.424, 1478.2800, -56.878, 1478.2800, -55.619,  , ,  , 
 , , 1478.3000, -57.846, 1478.3000, -61.475, 1478.3000, -56.894, 1478.3000, -55.746,  , ,  , 
 , , 1478.3200, -58.029, 1478.3200, -61.600, 1478.3200, -56.829, 1478.3200, -55.761,  , ,  , 
 , , 1478.3400, -58.258, 1478.3400, -61.699, 1478.3400, -56.973, 1478.3400, -55.826,  , ,  , 
 , , 1478.3600, -58.585, 1478.3600, -61.601, 1478.3600, -56.978, 1478.3600, -55.875,  , ,  , 
 , , 1478.3800, -58.766, 1478.3800, -61.686, 1478.3800, -57.033, 1478.3800, -55.967,  , ,  , 
 , , 1478.4000, -58.890, 1478.4000, -61.585, 1478.4000, -56.933, 1478.4000, -55.936,  , ,  , 
 , , 1478.4200, -58.983, 1478.4200, -61.453, 1478.4200, -56.975, 1478.4200, -55.918,  , ,  , 
 , , 1478.4400, -58.960, 1478.4400, -61.466, 1478.4400, -56.735, 1478.4400, -55.778,  , ,  , 
 , , 1478.4600, -58.985, 1478.4600, -61.363, 1478.4600, -56.719, 1478.4600, -55.656,  , ,  , 
 , , 1478.4800, -58.983, 1478.4800, -61.365, 1478.4800, -56.611, 1478.4800, -55.614,  , ,  , 
 , , 1478.5000, -59.072, 1478.5000, -61.200, 1478.5000, -56.567, 1478.5000, -55.674,  , ,  , 
 , , 1478.5200, -59.347, 1478.5200, -61.137, 1478.5200, -56.496, 1478.5200, -55.703,  , ,  , 
 , , 1478.5400, -59.472, 1478.5400, -61.075, 1478.5400, -56.429, 1478.5400, -55.582,  , ,  , 
 , , 1478.5600, -59.595, 1478.5600, -60.937, 1478.5600, -56.374, 1478.5600, -55.577,  , ,  , 
 , , 1478.5800, -59.498, 1478.5800, -60.845, 1478.5800, -56.303, 1478.5800, -55.611,  , ,  , 
 , , 1478.6000, -59.388, 1478.6000, -60.811, 1478.6000, -56.169, 1478.6000, -55.555,  , ,  , 
 , , 1478.6200, -59.165, 1478.6200, -60.712, 1478.6200, -56.100, 1478.6200, -55.606,  , ,  , 
 , , 1478.6400, -59.073, 1478.6400, -60.630, 1478.6400, -55.991, 1478.6400, -55.680,  , ,  , 
 , , 1478.6600, -59.013, 1478.6600, -60.564, 1478.6600, -56.013, 1478.6600, -55.661,  , ,  , 
 , , 1478.6800, -59.138, 1478.6800, -60.540, 1478.6800, -56.024, 1478.6800, -55.599,  , ,  , 
 , , 1478.7000, -59.464, 1478.7000, -60.524, 1478.7000, -55.868, 1478.7000, -55.622,  , ,  , 
 , , 1478.7200, -59.817, 1478.7200, -60.482, 1478.7200, -55.928, 1478.7200, -55.806,  , ,  , 
 , , 1478.7400, -60.303, 1478.7400, -60.483, 1478.7400, -55.884, 1478.7400, -56.012,  , ,  , 
 , , 1478.7600, -60.656, 1478.7600, -60.423, 1478.7600, -55.997, 1478.7600, -56.306,  , ,  , 
 , , 1478.7800, -61.052, 1478.7800, -60.474, 1478.7800, -55.973, 1478.7800, -56.485,  , ,  , 
 , , 1478.8000, -61.627, 1478.8000, -60.464, 1478.8000, -55.902, 1478.8000, -56.765,  , ,  , 
 , , 1478.8200, -62.142, 1478.8200, -60.416, 1478.8200, -55.896, 1478.8200, -56.795,  , ,  , 
 , , 1478.8400, -62.723, 1478.8400, -60.473, 1478.8400, -55.886, 1478.8400, -56.929,  , ,  , 
 , , 1478.8600, -63.125, 1478.8600, -60.447, 1478.8600, -55.920, 1478.8600, -56.970,  , ,  , 
 , , 1478.8800, -63.607, 1478.8800, -60.450, 1478.8800, -56.006, 1478.8800, -57.127,  , ,  , 
 , , 1478.9000, -63.891, 1478.9000, -60.438, 1478.9000, -56.041, 1478.9000, -57.178,  , ,  , 
 , , 1478.9200, -64.191, 1478.9200, -60.449, 1478.9200, -56.049, 1478.9200, -57.267,  , ,  , 
 , , 1478.9400, -64.432, 1478.9400, -60.483, 1478.9400, -56.055, 1478.9400, -57.347,  , ,  , 
 , , 1478.9600, -64.602, 1478.9600, -60.667, 1478.9600, -56.095, 1478.9600, -57.400,  , ,  , 
 , , 1478.9800, -64.846, 1478.9800, -60.674, 1478.9800, -56.246, 1478.9800, -57.476,  , ,  , 
 , , 1479.0000, -64.842, 1479.0000, -60.813, 1479.0000, -56.308, 1479.0000, -57.586,  , ,  , 
 , , 1479.0200, -64.978, 1479.0200, -60.934, 1479.0200, -56.389, 1479.0200, -57.688,  , ,  , 
 , , 1479.0400, -64.662, 1479.0400, -60.944, 1479.0400, -56.491, 1479.0400, -57.856,  , ,  , 
 , , 1479.0600, -64.374, 1479.0600, -60.928, 1479.0600, -56.480, 1479.0600, -57.841,  , ,  , 
 , , 1479.0800, -64.005, 1479.0800, -60.969, 1479.0800, -56.471, 1479.0800, -57.828,  , ,  , 
 , , 1479.1000, -63.598, 1479.1000, -61.021, 1479.1000, -56.518, 1479.1000, -57.727,  , ,  , 
 , , 1479.1200, -63.547, 1479.1200, -61.062, 1479.1200, -56.580, 1479.1200, -57.806,  , ,  , 
 , , 1479.1400, -63.461, 1479.1400, -61.163, 1479.1400, -56.628, 1479.1400, -57.875,  , ,  , 
 , , 1479.1600, -63.541, 1479.1600, -61.192, 1479.1600, -56.689, 1479.1600, -57.886,  , ,  , 
 , , 1479.1800, -63.566, 1479.1800, -61.141, 1479.1800, -56.652, 1479.1800, -58.004,  , ,  , 
 , , 1479.2000, -63.619, 1479.2000, -61.180, 1479.2000, -56.658, 1479.2000, -58.020,  , ,  , 
 , , 1479.2200, -63.670, 1479.2200, -61.169, 1479.2200, -56.641, 1479.2200, -58.039,  , ,  , 
 , , 1479.2400, -63.843, 1479.2400, -61.184, 1479.2400, -56.640, 1479.2400, -58.093,  , ,  , 
 , , 1479.2600, -63.943, 1479.2600, -61.165, 1479.2600, -56.631, 1479.2600, -58.129,  , ,  , 
 , , 1479.2800, -64.147, 1479.2800, -61.213, 1479.2800, -56.644, 1479.2800, -58.229,  , ,  , 
 , , 1479.3000, -64.142, 1479.3000, -61.055, 1479.3000, -56.636, 1479.3000, -58.106,  , ,  , 
 , , 1479.3200, -64.169, 1479.3200, -61.107, 1479.3200, -56.558, 1479.3200, -57.995,  , ,  , 
 , , 1479.3400, -64.153, 1479.3400, -61.028, 1479.3400, -56.464, 1479.3400, -57.760,  , ,  , 
 , , 1479.3600, -64.119, 1479.3600, -60.974, 1479.3600, -56.449, 1479.3600, -57.528,  , ,  , 
 , , 1479.3800, -63.937, 1479.3800, -60.934, 1479.3800, -56.368, 1479.3800, -57.372,  , ,  , 
 , , 1479.4000, -63.747, 1479.4000, -60.922, 1479.4000, -56.308, 1479.4000, -57.181,  , ,  , 
 , , 1479.4200, -63.149, 1479.4200, -60.907, 1479.4200, -56.297, 1479.4200, -56.950,  , ,  , 
 , , 1479.4400, -62.478, 1479.4400, -60.821, 1479.4400, -56.353, 1479.4400, -56.723,  , ,  , 
 , , 1479.4600, -61.881, 1479.4600, -60.755, 1479.4600, -56.311, 1479.4600, -56.629,  , ,  , 
 , , 1479.4800, -61.431, 1479.4800, -60.865, 1479.4800, -56.195, 1479.4800, -56.471,  , ,  , 
 , , 1479.5000, -60.965, 1479.5000, -60.796, 1479.5000, -56.169, 1479.5000, -56.386,  , ,  , 
 , , 1479.5200, -60.494, 1479.5200, -60.765, 1479.5200, -56.159, 1479.5200, -56.350,  , ,  , 
 , , 1479.5400, -60.059, 1479.5400, -60.729, 1479.5400, -56.236, 1479.5400, -56.184,  , ,  , 
 , , 1479.5600, -59.435, 1479.5600, -60.632, 1479.5600, -56.085, 1479.5600, -55.922,  , ,  , 
 , , 1479.5800, -59.020, 1479.5800, -60.525, 1479.5800, -56.025, 1479.5800, -55.719,  , ,  , 
 , , 1479.6000, -58.644, 1479.6000, -60.573, 1479.6000, -56.000, 1479.6000, -55.569,  , ,  , 
 , , 1479.6200, -58.274, 1479.6200, -60.542, 1479.6200, -55.912, 1479.6200, -55.379,  , ,  , 
 , , 1479.6400, -58.071, 1479.6400, -60.537, 1479.6400, -55.824, 1479.6400, -55.245,  , ,  , 
 , , 1479.6600, -57.824, 1479.6600, -60.479, 1479.6600, -55.902, 1479.6600, -55.189,  , ,  , 
 , , 1479.6800, -57.635, 1479.6800, -60.433, 1479.6800, -55.870, 1479.6800, -55.112,  , ,  , 
 , , 1479.7000, -57.371, 1479.7000, -60.551, 1479.7000, -55.882, 1479.7000, -55.061,  , ,  , 
 , , 1479.7200, -57.342, 1479.7200, -60.498, 1479.7200, -55.834, 1479.7200, -54.924,  , ,  , 
 , , 1479.7400, -57.116, 1479.7400, -60.637, 1479.7400, -55.929, 1479.7400, -54.902,  , ,  , 
 , , 1479.7600, -57.102, 1479.7600, -60.608, 1479.7600, -55.925, 1479.7600, -54.869,  , ,  , 
 , , 1479.7800, -57.024, 1479.7800, -60.701, 1479.7800, -55.961, 1479.7800, -54.901,  , ,  , 
 , , 1479.8000, -57.093, 1479.8000, -60.838, 1479.8000, -56.025, 1479.8000, -54.927,  , ,  , 
 , , 1479.8200, -57.035, 1479.8200, -60.882, 1479.8200, -56.105, 1479.8200, -54.907,  , ,  , 
 , , 1479.8400, -57.003, 1479.8400, -60.979, 1479.8400, -56.137, 1479.8400, -54.979,  , ,  , 
